date,product_id,product_name,category,warehouse,units_sold,unit_price,revenue
2023-09-01,P005,Correa de distribución,Motor,GDL,452,1803.23,815059.96
2023-09-01,P005,Correa de distribución,Motor,MTY,374,1563.98,584928.52
2023-10-01,P005,Correa de distribución,Motor,CDMX,497,1129.43,561326.71
2023-10-01,P005,Correa de distribución,Motor,GDL,427,2322.85,991856.95
2023-10-01,P005,Correa de distribución,Motor,MTY,360,1193.0,429480.0
2023-11-01,P005,Correa de distribución,Motor,CDMX,647,1069.63,692050.61
2023-11-01,P005,Correa de distribución,Motor,GDL,431,250.33,107892.23
2023-11-01,P005,Correa de distribución,Motor,MTY,381,131.02,49918.62
2023-12-01,P005,Correa de distribución,Motor,CDMX,460,913.73,420315.8
2023-12-01,P005,Correa de distribución,Motor,GDL,397,2309.26,916776.22
2023-12-01,P005,Correa de distribución,Motor,MTY,257,944.3,242685.1
2022-01-01,P006,Radiador,Refrigeración,CDMX,483,1517.22,732817.26
2022-01-01,P006,Radiador,Refrigeración,GDL,347,198.18,68768.46
2022-01-01,P006,Radiador,Refrigeración,MTY,291,1494.76,434975.16
2022-02-01,P006,Radiador,Refrigeración,CDMX,407,513.92,209165.44
2022-02-01,P006,Radiador,Refrigeración,GDL,288,643.83,185423.04
2022-02-01,P006,Radiador,Refrigeración,MTY,278,626.18,174078.04
2022-03-01,P006,Radiador,Refrigeración,CDMX,393,1212.39,476469.27
2022-03-01,P006,Radiador,Refrigeración,GDL,292,1446.39,422345.88
2022-03-01,P006,Radiador,Refrigeración,MTY,250,559.02,139755.0
2022-04-01,P006,Radiador,Refrigeración,CDMX,395,833.04,329050.8
2022-04-01,P006,Radiador,Refrigeración,GDL,259,1135.76,294161.84
2022-04-01,P006,Radiador,Refrigeración,MTY,206,2023.48,416836.88
2022-05-01,P006,Radiador,Refrigeración,CDMX,362,1607.44,581893.28
2022-05-01,P006,Radiador,Refrigeración,GDL,239,1018.99,243538.61
2022-05-01,P006,Radiador,Refrigeración,MTY,251,819.83,205777.33
2022-06-01,P006,Radiador,Refrigeración,CDMX,429,1819.46,780548.34
2022-06-01,P006,Radiador,Refrigeración,GDL,360,1264.99,455396.4
2022-06-01,P006,Radiador,Refrigeración,MTY,296,1302.89,385655.44
2022-07-01,P006,Radiador,Refrigeración,CDMX,442,915.78,404774.76
2022-07-01,P006,Radiador,Refrigeración,GDL,357,299.7,106992.9
2022-07-01,P006,Radiador,Refrigeración,MTY,278,2255.88,627134.64
2022-08-01,P006,Radiador,Refrigeración,CDMX,437,1373.26,600114.62
2022-08-01,P006,Radiador,Refrigeración,GDL,343,724.25,248417.75
2022-08-01,P006,Radiador,Refrigeración,MTY,219,586.75,128498.25
2022-09-01,P006,Radiador,Refrigeración,CDMX,469,927.47,434983.43
2022-09-01,P006,Radiador,Refrigeración,GDL,302,1475.28,445534.56
2022-09-01,P006,Radiador,Refrigeración,MTY,257,1835.54,471733.78
2022-10-01,P006,Radiador,Refrigeración,CDMX,408,2036.65,830953.2
2022-10-01,P006,Radiador,Refrigeración,GDL,291,2040.3,593727.3
2022-10-01,P006,Radiador,Refrigeración,MTY,249,2411.11,600366.39
2022-11-01,P006,Radiador,Refrigeración,CDMX,322,326.88,105255.36
2022-11-01,P006,Radiador,Refrigeración,GDL,265,1627.11,431184.15
2022-11-01,P006,Radiador,Refrigeración,MTY,257,412.21,105937.97
2022-12-01,P006,Radiador,Refrigeración,CDMX,347,2205.94,765461.18
2022-12-01,P006,Radiador,Refrigeración,GDL,285,2287.29,651877.65
2022-12-01,P006,Radiador,Refrigeración,MTY,235,1606.93,377628.55
2023-01-01,P006,Radiador,Refrigeración,CDMX,512,984.08,503848.96
2023-01-01,P006,Radiador,Refrigeración,GDL,350,201.46,70511.0
2023-01-01,P006,Radiador,Refrigeración,MTY,298,1961.73,584595.54
2023-02-01,P006,Radiador,Refrigeración,CDMX,450,983.36,442512.0
2023-02-01,P006,Radiador,Refrigeración,GDL,311,2439.42,758659.62
2023-02-01,P006,Radiador,Refrigeración,MTY,282,1975.83,557184.06
2023-03-01,P006,Radiador,Refrigeración,CDMX,403,2465.17,993463.51
2023-03-01,P006,Radiador,Refrigeración,GDL,282,1241.14,350001.48
2023-03-01,P006,Radiador,Refrigeración,MTY,259,1339.65,346969.35
2023-04-01,P006,Radiador,Refrigeración,CDMX,338,1885.21,637200.98
2023-04-01,P006,Radiador,Refrigeración,GDL,273,638.89,174416.97
2023-04-01,P006,Radiador,Refrigeración,MTY,280,1655.23,463464.4
2023-05-01,P006,Radiador,Refrigeración,CDMX,360,2263.36,814809.6
2023-05-01,P006,Radiador,Refrigeración,GDL,297,1765.11,524237.67
2023-05-01,P006,Radiador,Refrigeración,MTY,276,1380.59,381042.84
2023-06-01,P006,Radiador,Refrigeración,CDMX,428,2059.83,881607.24
2023-06-01,P006,Radiador,Refrigeración,GDL,296,1084.49,321009.04
2023-06-01,P006,Radiador,Refrigeración,MTY,268,1303.97,349463.96
2023-07-01,P006,Radiador,Refrigeración,CDMX,455,453.24,206224.2
2023-07-01,P006,Radiador,Refrigeración,GDL,376,747.57,281086.32
2023-07-01,P006,Radiador,Refrigeración,MTY,334,716.74,239391.16
2023-08-01,P006,Radiador,Refrigeración,CDMX,394,1626.77,640947.38
2023-08-01,P006,Radiador,Refrigeración,GDL,400,2114.69,845876.0
2023-08-01,P006,Radiador,Refrigeración,MTY,273,1082.43,295503.39
2023-09-01,P006,Radiador,Refrigeración,CDMX,393,962.21,378148.53
2023-09-01,P006,Radiador,Refrigeración,GDL,349,2401.53,838133.97
2023-09-01,P006,Radiador,Refrigeración,MTY,261,2298.92,600018.12
2023-10-01,P006,Radiador,Refrigeración,CDMX,434,1837.25,797366.5
2023-10-01,P006,Radiador,Refrigeración,GDL,318,1064.03,338361.54
2023-10-01,P006,Radiador,Refrigeración,MTY,262,2390.73,626371.26
2023-11-01,P006,Radiador,Refrigeración,CDMX,388,762.39,295807.32
2023-11-01,P006,Radiador,Refrigeración,GDL,272,1404.83,382113.76
2023-11-01,P006,Radiador,Refrigeración,MTY,260,2134.45,554957.0
2023-12-01,P006,Radiador,Refrigeración,CDMX,342,2393.46,818563.32
2023-12-01,P006,Radiador,Refrigeración,GDL,277,1248.68,345884.36
2023-12-01,P006,Radiador,Refrigeración,MTY,209,939.63,196382.67
2022-01-01,P007,Batería 12V,Eléctrico,CDMX,585,1758.4,1028664.0
2022-01-01,P007,Batería 12V,Eléctrico,GDL,515,1154.89,594768.35
2022-01-01,P007,Batería 12V,Eléctrico,MTY,405,2022.61,819157.05
2022-02-01,P007,Batería 12V,Eléctrico,CDMX,492,1773.38,872502.96
2022-02-01,P007,Batería 12V,Eléctrico,GDL,416,979.12,407313.92
2022-02-01,P007,Batería 12V,Eléctrico,MTY,294,337.97,99363.18
2022-03-01,P007,Batería 12V,Eléctrico,CDMX,490,560.62,274703.8
2022-03-01,P007,Batería 12V,Eléctrico,GDL,398,1409.72,561068.56
2022-03-01,P007,Batería 12V,Eléctrico,MTY,332,2039.62,677153.84
2022-04-01,P007,Batería 12V,Eléctrico,CDMX,493,1687.9,832134.7
2022-04-01,P007,Batería 12V,Eléctrico,GDL,386,714.21,275685.06
2022-04-01,P007,Batería 12V,Eléctrico,MTY,318,1284.83,408575.94
2022-05-01,P007,Batería 12V,Eléctrico,CDMX,504,549.77,277084.08
2022-05-01,P007,Batería 12V,Eléctrico,GDL,381,1471.71,560721.51
2022-05-01,P007,Batería 12V,Eléctrico,MTY,291,2320.06,675137.46
2022-06-01,P007,Batería 12V,Eléctrico,CDMX,552,2431.12,1341978.24
2022-06-01,P007,Batería 12V,Eléctrico,GDL,390,2171.66,846947.4
2022-06-01,P007,Batería 12V,Eléctrico,MTY,351,2130.03,747640.53
2022-07-01,P007,Batería 12V,Eléctrico,CDMX,635,208.08,132130.8
2022-07-01,P007,Batería 12V,Eléctrico,GDL,436,1539.12,671056.32
2022-07-01,P007,Batería 12V,Eléctrico,MTY,373,303.15,113074.95
2022-08-01,P007,Batería 12V,Eléctrico,CDMX,515,1777.17,915242.55
2022-08-01,P007,Batería 12V,Eléctrico,GDL,447,275.55,123170.85
2022-08-01,P007,Batería 12V,Eléctrico,MTY,320,870.39,278524.8
2022-09-01,P007,Batería 12V,Eléctrico,CDMX,563,878.63,494668.69
2022-09-01,P007,Batería 12V,Eléctrico,GDL,394,1609.62,634190.28
2022-09-01,P007,Batería 12V,Eléctrico,MTY,337,674.44,227286.28
2022-10-01,P007,Batería 12V,Eléctrico,CDMX,526,178.07,93664.82
2022-10-01,P007,Batería 12V,Eléctrico,GDL,380,2354.98,894892.4
2022-10-01,P007,Batería 12V,Eléctrico,MTY,348,2021.1,703342.8
2022-11-01,P007,Batería 12V,Eléctrico,CDMX,463,1262.1,584352.3
2022-11-01,P007,Batería 12V,Eléctrico,GDL,413,1613.46,666358.98
2022-11-01,P007,Batería 12V,Eléctrico,MTY,304,1122.83,341340.32
2022-12-01,P007,Batería 12V,Eléctrico,CDMX,484,1875.45,907717.8
2022-12-01,P007,Batería 12V,Eléctrico,GDL,322,964.0,310408.0
2022-12-01,P007,Batería 12V,Eléctrico,MTY,277,803.63,222605.51
2023-01-01,P007,Batería 12V,Eléctrico,CDMX,565,220.18,124401.7
2023-01-01,P007,Batería 12V,Eléctrico,GDL,444,162.54,72167.76
2023-01-01,P007,Batería 12V,Eléctrico,MTY,401,1034.7,414914.7
2023-02-01,P007,Batería 12V,Eléctrico,CDMX,550,1737.56,955658.0
2023-02-01,P007,Batería 12V,Eléctrico,GDL,448,2368.46,1061070.08
2023-02-01,P007,Batería 12V,Eléctrico,MTY,347,1232.42,427649.74
2023-03-01,P007,Batería 12V,Eléctrico,CDMX,470,2478.98,1165120.6
2023-03-01,P007,Batería 12V,Eléctrico,GDL,409,671.38,274594.42
2023-03-01,P007,Batería 12V,Eléctrico,MTY,342,1566.41,535712.22
2023-04-01,P007,Batería 12V,Eléctrico,CDMX,512,1340.2,686182.4
2023-04-01,P007,Batería 12V,Eléctrico,GDL,359,644.76,231468.84
2023-04-01,P007,Batería 12V,Eléctrico,MTY,308,563.72,173625.76
2023-05-01,P007,Batería 12V,Eléctrico,CDMX,484,257.67,124712.28
2023-05-01,P007,Batería 12V,Eléctrico,GDL,429,2426.46,1040951.34
2023-05-01,P007,Batería 12V,Eléctrico,MTY,371,1776.53,659092.63
2023-06-01,P007,Batería 12V,Eléctrico,CDMX,508,486.27,247025.16
2023-06-01,P007,Batería 12V,Eléctrico,GDL,391,652.69,255201.79
2023-06-01,P007,Batería 12V,Eléctrico,MTY,366,1398.0,511668.0
2023-07-01,P007,Batería 12V,Eléctrico,CDMX,695,337.74,234729.3
2023-07-01,P007,Batería 12V,Eléctrico,GDL,544,2208.36,1201347.84
2023-07-01,P007,Batería 12V,Eléctrico,MTY,384,2235.22,858324.48
2023-08-01,P007,Batería 12V,Eléctrico,CDMX,535,2394.45,1281030.75
2023-08-01,P007,Batería 12V,Eléctrico,GDL,434,1679.48,728894.32
2023-08-01,P007,Batería 12V,Eléctrico,MTY,371,1431.04,530915.84
2023-09-01,P007,Batería 12V,Eléctrico,CDMX,520,1007.0,523640.0
2023-09-01,P007,Batería 12V,Eléctrico,GDL,380,738.21,280519.8
2023-09-01,P007,Batería 12V,Eléctrico,MTY,344,312.89,107634.16
2023-10-01,P007,Batería 12V,Eléctrico,CDMX,588,644.04,378695.52
2023-10-01,P007,Batería 12V,Eléctrico,GDL,379,2145.87,813284.73
2023-10-01,P007,Batería 12V,Eléctrico,MTY,342,1298.45,444069.9
2023-11-01,P007,Batería 12V,Eléctrico,CDMX,607,2082.74,1264223.18
2023-11-01,P007,Batería 12V,Eléctrico,GDL,372,947.79,352577.88
2023-11-01,P007,Batería 12V,Eléctrico,MTY,348,755.53,262924.44
2023-12-01,P007,Batería 12V,Eléctrico,CDMX,521,2211.14,1152003.94
2023-12-01,P007,Batería 12V,Eléctrico,GDL,365,2144.38,782698.7
2023-12-01,P007,Batería 12V,Eléctrico,MTY,323,2184.16,705483.68
2022-01-01,P008,Faro delantero,Iluminación,CDMX,352,2333.62,821434.24
2022-01-01,P008,Faro delantero,Iluminación,GDL,281,371.89,104501.09
2022-01-01,P008,Faro delantero,Iluminación,MTY,235,2218.3,521300.5
2022-02-01,P008,Faro delantero,Iluminación,CDMX,357,2407.93,859631.01
2022-02-01,P008,Faro delantero,Iluminación,GDL,284,132.25,37559.0
2022-02-01,P008,Faro delantero,Iluminación,MTY,221,2071.47,457794.87
2022-03-01,P008,Faro delantero,Iluminación,CDMX,332,122.67,40726.44
2022-03-01,P008,Faro delantero,Iluminación,GDL,247,1443.71,356596.37
2022-03-01,P008,Faro delantero,Iluminación,MTY,199,579.66,115352.34
2022-04-01,P008,Faro delantero,Iluminación,CDMX,332,320.15,106289.8
2022-04-01,P008,Faro delantero,Iluminación,GDL,251,395.71,99323.21
2022-04-01,P008,Faro delantero,Iluminación,MTY,172,1016.53,174843.16
2022-05-01,P008,Faro delantero,Iluminación,CDMX,312,163.86,51124.32
2022-05-01,P008,Faro delantero,Iluminación,GDL,234,1148.73,268802.82
2022-05-01,P008,Faro delantero,Iluminación,MTY,204,547.2,111628.8
2022-06-01,P008,Faro delantero,Iluminación,CDMX,366,1913.8,700450.8
2022-06-01,P008,Faro delantero,Iluminación,GDL,247,1954.63,482793.61
2022-06-01,P008,Faro delantero,Iluminación,MTY,228,2374.57,541401.96
2022-07-01,P008,Faro delantero,Iluminación,CDMX,406,1806.4,733398.4
2022-07-01,P008,Faro delantero,Iluminación,GDL,286,1247.11,356673.46
2022-07-01,P008,Faro delantero,Iluminación,MTY,243,1661.23,403678.89
2022-08-01,P008,Faro delantero,Iluminación,CDMX,402,1534.66,616933.32
2022-08-01,P008,Faro delantero,Iluminación,GDL,255,2075.2,529176.0
2022-08-01,P008,Faro delantero,Iluminación,MTY,225,1004.96,226116.0
2022-09-01,P008,Faro delantero,Iluminación,CDMX,318,122.45,38939.1
2022-09-01,P008,Faro delantero,Iluminación,GDL,271,498.27,135031.17
2022-09-01,P008,Faro delantero,Iluminación,MTY,230,363.22,83540.6
2022-10-01,P008,Faro delantero,Iluminación,CDMX,323,2153.02,695425.46
2022-10-01,P008,Faro delantero,Iluminación,GDL,276,830.13,229115.88
2022-10-01,P008,Faro delantero,Iluminación,MTY,214,2119.07,453480.98
2022-11-01,P008,Faro delantero,Iluminación,CDMX,301,432.58,130206.58
2022-11-01,P008,Faro delantero,Iluminación,GDL,260,2185.97,568352.2
2022-11-01,P008,Faro delantero,Iluminación,MTY,216,2160.52,466672.32
2022-12-01,P008,Faro delantero,Iluminación,CDMX,292,2415.56,705343.52
2022-12-01,P008,Faro delantero,Iluminación,GDL,214,862.45,184564.3
2022-12-01,P008,Faro delantero,Iluminación,MTY,211,883.37,186391.07
2023-01-01,P008,Faro delantero,Iluminación,CDMX,437,596.85,260823.45
2023-01-01,P008,Faro delantero,Iluminación,GDL,334,2186.13,730167.42
2023-01-01,P008,Faro delantero,Iluminación,MTY,276,1242.25,342861.0
2023-02-01,P008,Faro delantero,Iluminación,CDMX,406,1412.89,573633.34
2023-02-01,P008,Faro delantero,Iluminación,GDL,265,336.97,89297.05
2023-02-01,P008,Faro delantero,Iluminación,MTY,224,485.71,108799.04
2023-03-01,P008,Faro delantero,Iluminación,CDMX,386,162.51,62728.86
2023-03-01,P008,Faro delantero,Iluminación,GDL,210,2016.38,423439.8
2023-03-01,P008,Faro delantero,Iluminación,MTY,232,2422.68,562061.76
2023-04-01,P008,Faro delantero,Iluminación,CDMX,319,561.39,179083.41
2023-04-01,P008,Faro delantero,Iluminación,GDL,283,709.15,200689.45
2023-04-01,P008,Faro delantero,Iluminación,MTY,238,1449.02,344866.76
2023-05-01,P008,Faro delantero,Iluminación,CDMX,321,1670.62,536269.02
2023-05-01,P008,Faro delantero,Iluminación,GDL,249,895.7,223029.3
2023-05-01,P008,Faro delantero,Iluminación,MTY,194,2462.76,477775.44
2023-06-01,P008,Faro delantero,Iluminación,CDMX,407,476.0,193732.0
2023-06-01,P008,Faro delantero,Iluminación,GDL,313,1061.4,332218.2
2023-06-01,P008,Faro delantero,Iluminación,MTY,223,2439.79,544073.17
2023-07-01,P008,Faro delantero,Iluminación,CDMX,438,1921.8,841748.4
2023-07-01,P008,Faro delantero,Iluminación,GDL,346,2387.3,826005.8
2023-07-01,P008,Faro delantero,Iluminación,MTY,273,1903.0,519519.0
2023-08-01,P008,Faro delantero,Iluminación,CDMX,379,467.29,177102.91
2023-08-01,P008,Faro delantero,Iluminación,GDL,284,163.71,46493.64
2023-08-01,P008,Faro delantero,Iluminación,MTY,221,1268.01,280230.21
2023-09-01,P008,Faro delantero,Iluminación,CDMX,332,1966.42,652851.44
2023-09-01,P008,Faro delantero,Iluminación,GDL,244,2360.15,575876.6
2023-09-01,P008,Faro delantero,Iluminación,MTY,229,2220.43,508478.47
2023-10-01,P008,Faro delantero,Iluminación,CDMX,319,316.37,100922.03
2023-10-01,P008,Faro delantero,Iluminación,GDL,251,886.59,222534.09
2023-10-01,P008,Faro delantero,Iluminación,MTY,241,2446.37,589575.17
2023-11-01,P008,Faro delantero,Iluminación,CDMX,351,2075.03,728335.53
2023-11-01,P008,Faro delantero,Iluminación,GDL,237,218.02,51670.74
2023-11-01,P008,Faro delantero,Iluminación,MTY,224,415.64,93103.36
2023-12-01,P008,Faro delantero,Iluminación,CDMX,303,2253.01,682662.03
2023-12-01,P008,Faro delantero,Iluminación,GDL,262,1578.81,413648.22
2023-12-01,P008,Faro delantero,Iluminación,MTY,218,831.23,181208.14
