date,product_id,product_name,category,warehouse,stock_inicial,units_sold,stock_final,reorder_point,lead_time_days,stockout
2023-08-01,P005,Correa de distribución,Motor,CDMX,941,627,772,313,8,0
2023-08-01,P005,Correa de distribución,Motor,GDL,694,459,524,229,9,0
2023-08-01,P005,Correa de distribución,Motor,MTY,569,465,609,232,14,0
2023-09-01,P005,Correa de distribución,Motor,CDMX,812,642,938,321,4,0
2023-09-01,P005,Correa de distribución,Motor,GDL,568,452,550,226,6,0
2023-09-01,P005,Correa de distribución,Motor,MTY,365,374,305,187,7,0
2023-10-01,P005,Correa de distribución,Motor,CDMX,434,497,501,248,6,0
2023-10-01,P005,Correa de distribución,Motor,GDL,638,427,443,213,3,0
2023-10-01,P005,Correa de distribución,Motor,MTY,295,360,290,180,10,0
2023-11-01,P005,Correa de distribución,Motor,CDMX,681,647,554,323,11,0
2023-11-01,P005,Correa de distribución,Motor,GDL,462,431,296,215,8,0
2023-11-01,P005,Correa de distribución,Motor,MTY,489,381,466,190,6,0
2023-12-01,P005,Correa de distribución,Motor,CDMX,658,460,633,230,9,0
2023-12-01,P005,Correa de distribución,Motor,GDL,480,397,310,198,8,0
2023-12-01,P005,Correa de distribución,Motor,MTY,367,257,413,128,14,0
2022-01-01,P006,Radiador,Refrigeración,CDMX,753,483,714,241,9,0
2022-01-01,P006,Radiador,Refrigeración,GDL,550,347,441,173,8,0
2022-01-01,P006,Radiador,Refrigeración,MTY,249,291,155,145,3,0
2022-02-01,P006,Radiador,Refrigeración,CDMX,338,407,306,203,13,0
2022-02-01,P006,Radiador,Refrigeración,GDL,262,288,173,144,3,0
2022-02-01,P006,Radiador,Refrigeración,MTY,322,278,275,139,5,0
2022-03-01,P006,Radiador,Refrigeración,CDMX,376,393,347,196,6,0
2022-03-01,P006,Radiador,Refrigeración,GDL,281,292,240,146,8,0
2022-03-01,P006,Radiador,Refrigeración,MTY,370,250,253,125,10,0
2022-04-01,P006,Radiador,Refrigeración,CDMX,327,395,159,197,12,0
2022-04-01,P006,Radiador,Refrigeración,GDL,303,259,253,129,12,0
2022-04-01,P006,Radiador,Refrigeración,MTY,213,206,244,103,11,0
2022-05-01,P006,Radiador,Refrigeración,CDMX,526,362,417,181,3,0
2022-05-01,P006,Radiador,Refrigeración,GDL,212,239,150,119,9,0
2022-05-01,P006,Radiador,Refrigeración,MTY,316,251,195,125,13,0
2022-06-01,P006,Radiador,Refrigeración,CDMX,358,429,278,214,3,0
2022-06-01,P006,Radiador,Refrigeración,GDL,400,360,403,180,10,0
2022-06-01,P006,Radiador,Refrigeración,MTY,451,296,450,148,14,0
2022-07-01,P006,Radiador,Refrigeración,CDMX,592,442,462,221,12,0
2022-07-01,P006,Radiador,Refrigeración,GDL,558,357,584,178,10,0
2022-07-01,P006,Radiador,Refrigeración,MTY,414,278,275,139,9,0
2022-08-01,P006,Radiador,Refrigeración,CDMX,363,437,411,218,4,0
2022-08-01,P006,Radiador,Refrigeración,GDL,305,343,225,171,6,0
2022-08-01,P006,Radiador,Refrigeración,MTY,239,219,148,109,14,0
2022-09-01,P006,Radiador,Refrigeración,CDMX,581,469,642,234,14,0
2022-09-01,P006,Radiador,Refrigeración,GDL,260,302,183,151,9,0
2022-09-01,P006,Radiador,Refrigeración,MTY,290,257,277,128,12,0
2022-10-01,P006,Radiador,Refrigeración,CDMX,444,408,409,204,12,0
2022-10-01,P006,Radiador,Refrigeración,GDL,349,291,231,145,11,0
2022-10-01,P006,Radiador,Refrigeración,MTY,321,249,348,124,6,0
2022-11-01,P006,Radiador,Refrigeración,CDMX,421,322,427,161,8,0
2022-11-01,P006,Radiador,Refrigeración,GDL,387,265,438,132,4,0
2022-11-01,P006,Radiador,Refrigeración,MTY,208,257,155,128,5,0
2022-12-01,P006,Radiador,Refrigeración,CDMX,402,347,248,173,12,0
2022-12-01,P006,Radiador,Refrigeración,GDL,435,285,453,142,11,0
2022-12-01,P006,Radiador,Refrigeración,MTY,325,235,314,117,14,0
2023-01-01,P006,Radiador,Refrigeración,CDMX,568,512,617,256,6,0
2023-01-01,P006,Radiador,Refrigeración,GDL,468,350,360,175,7,0
2023-01-01,P006,Radiador,Refrigeración,MTY,443,298,417,149,14,0
2023-02-01,P006,Radiador,Refrigeración,CDMX,647,450,681,225,14,0
2023-02-01,P006,Radiador,Refrigeración,GDL,392,311,401,155,9,0
2023-02-01,P006,Radiador,Refrigeración,MTY,297,282,270,141,12,0
2023-03-01,P006,Radiador,Refrigeración,CDMX,441,403,247,201,14,0
2023-03-01,P006,Radiador,Refrigeración,GDL,380,282,312,141,10,0
2023-03-01,P006,Radiador,Refrigeración,MTY,241,259,228,129,7,0
2023-04-01,P006,Radiador,Refrigeración,CDMX,511,338,423,169,6,0
2023-04-01,P006,Radiador,Refrigeración,GDL,292,273,254,136,4,0
2023-04-01,P006,Radiador,Refrigeración,MTY,366,280,292,140,13,0
2023-05-01,P006,Radiador,Refrigeración,CDMX,405,360,303,180,8,0
2023-05-01,P006,Radiador,Refrigeración,GDL,438,297,399,148,6,0
2023-05-01,P006,Radiador,Refrigeración,MTY,348,276,318,138,6,0
2023-06-01,P006,Radiador,Refrigeración,CDMX,399,428,476,214,10,0
2023-06-01,P006,Radiador,Refrigeración,GDL,468,296,430,148,6,0
2023-06-01,P006,Radiador,Refrigeración,MTY,235,268,140,134,13,0
2023-07-01,P006,Radiador,Refrigeración,CDMX,505,455,328,227,4,0
2023-07-01,P006,Radiador,Refrigeración,GDL,395,376,245,188,7,0
2023-07-01,P006,Radiador,Refrigeración,MTY,344,334,387,167,7,0
2023-08-01,P006,Radiador,Refrigeración,CDMX,616,394,505,197,9,0
2023-08-01,P006,Radiador,Refrigeración,GDL,462,400,540,200,11,0
2023-08-01,P006,Radiador,Refrigeración,MTY,433,273,351,136,6,0
2023-09-01,P006,Radiador,Refrigeración,CDMX,324,393,394,196,8,0
2023-09-01,P006,Radiador,Refrigeración,GDL,430,349,293,174,3,0
2023-09-01,P006,Radiador,Refrigeración,MTY,319,261,219,130,7,0
2023-10-01,P006,Radiador,Refrigeración,CDMX,636,434,552,217,12,0
2023-10-01,P006,Radiador,Refrigeración,GDL,464,318,462,159,12,0
2023-10-01,P006,Radiador,Refrigeración,MTY,221,262,152,131,14,0
2023-11-01,P006,Radiador,Refrigeración,CDMX,383,388,414,194,6,0
2023-11-01,P006,Radiador,Refrigeración,GDL,293,272,267,136,10,0
2023-11-01,P006,Radiador,Refrigeración,MTY,415,260,312,130,4,0
2023-12-01,P006,Radiador,Refrigeración,CDMX,407,342,332,171,3,0
2023-12-01,P006,Radiador,Refrigeración,GDL,384,277,303,138,8,0
2023-12-01,P006,Radiador,Refrigeración,MTY,262,209,248,104,7,0
2022-01-01,P007,Batería 12V,Eléctrico,CDMX,810,585,578,292,7,0
2022-01-01,P007,Batería 12V,Eléctrico,GDL,607,515,545,257,5,0
2022-01-01,P007,Batería 12V,Eléctrico,MTY,366,405,331,202,4,0
2022-02-01,P007,Batería 12V,Eléctrico,CDMX,677,492,614,246,14,0
2022-02-01,P007,Batería 12V,Eléctrico,GDL,345,416,354,208,9,0
2022-02-01,P007,Batería 12V,Eléctrico,MTY,264,294,280,147,6,0
2022-03-01,P007,Batería 12V,Eléctrico,CDMX,574,490,340,245,8,0
2022-03-01,P007,Batería 12V,Eléctrico,GDL,365,398,294,199,14,0
2022-03-01,P007,Batería 12V,Eléctrico,MTY,393,332,427,166,9,0
2022-04-01,P007,Batería 12V,Eléctrico,CDMX,542,493,394,246,3,0
2022-04-01,P007,Batería 12V,Eléctrico,GDL,482,386,408,193,13,0
2022-04-01,P007,Batería 12V,Eléctrico,MTY,384,318,334,159,4,0
2022-05-01,P007,Batería 12V,Eléctrico,CDMX,695,504,758,252,13,0
2022-05-01,P007,Batería 12V,Eléctrico,GDL,429,381,459,190,6,0
2022-05-01,P007,Batería 12V,Eléctrico,MTY,420,291,371,145,11,0
2022-06-01,P007,Batería 12V,Eléctrico,CDMX,467,552,192,276,3,0
2022-06-01,P007,Batería 12V,Eléctrico,GDL,576,390,624,195,5,0
2022-06-01,P007,Batería 12V,Eléctrico,MTY,368,351,255,175,7,0
2022-07-01,P007,Batería 12V,Eléctrico,CDMX,767,635,728,317,9,0
2022-07-01,P007,Batería 12V,Eléctrico,GDL,355,436,282,218,8,0
2022-07-01,P007,Batería 12V,Eléctrico,MTY,514,373,508,186,12,0
2022-08-01,P007,Batería 12V,Eléctrico,CDMX,672,515,646,257,14,0
2022-08-01,P007,Batería 12V,Eléctrico,GDL,645,447,508,223,10,0
2022-08-01,P007,Batería 12V,Eléctrico,MTY,391,320,408,160,5,0
2022-09-01,P007,Batería 12V,Eléctrico,CDMX,899,563,884,281,3,0
2022-09-01,P007,Batería 12V,Eléctrico,GDL,343,394,146,197,5,0
2022-09-01,P007,Batería 12V,Eléctrico,MTY,468,337,496,168,3,0
2022-10-01,P007,Batería 12V,Eléctrico,CDMX,449,526,188,263,10,0
2022-10-01,P007,Batería 12V,Eléctrico,GDL,537,380,522,190,3,0
2022-10-01,P007,Batería 12V,Eléctrico,MTY,513,348,488,174,10,0
2022-11-01,P007,Batería 12V,Eléctrico,CDMX,518,463,520,231,6,0
2022-11-01,P007,Batería 12V,Eléctrico,GDL,464,413,276,206,5,0
2022-11-01,P007,Batería 12V,Eléctrico,MTY,376,304,358,152,4,0
2022-12-01,P007,Batería 12V,Eléctrico,CDMX,389,484,181,242,8,0
2022-12-01,P007,Batería 12V,Eléctrico,GDL,334,322,190,161,9,0
2022-12-01,P007,Batería 12V,Eléctrico,MTY,408,277,316,138,8,0
2023-01-01,P007,Batería 12V,Eléctrico,CDMX,474,565,220,282,10,0
2023-01-01,P007,Batería 12V,Eléctrico,GDL,460,444,310,222,9,0
2023-01-01,P007,Batería 12V,Eléctrico,MTY,449,401,330,200,10,0
2023-02-01,P007,Batería 12V,Eléctrico,CDMX,618,550,691,275,9,0
2023-02-01,P007,Batería 12V,Eléctrico,GDL,529,448,375,224,11,0
2023-02-01,P007,Batería 12V,Eléctrico,MTY,338,347,172,173,5,0
2023-03-01,P007,Batería 12V,Eléctrico,CDMX,510,470,488,235,8,0
2023-03-01,P007,Batería 12V,Eléctrico,GDL,388,409,389,204,12,0
2023-03-01,P007,Batería 12V,Eléctrico,MTY,433,342,411,171,6,0
2023-04-01,P007,Batería 12V,Eléctrico,CDMX,670,512,602,256,4,0
2023-04-01,P007,Batería 12V,Eléctrico,GDL,492,359,519,179,10,0
2023-04-01,P007,Batería 12V,Eléctrico,MTY,317,308,284,154,6,0
2023-05-01,P007,Batería 12V,Eléctrico,CDMX,442,484,462,242,4,0
2023-05-01,P007,Batería 12V,Eléctrico,GDL,480,429,313,214,4,0
2023-05-01,P007,Batería 12V,Eléctrico,MTY,336,371,313,185,13,0
2023-06-01,P007,Batería 12V,Eléctrico,CDMX,516,508,405,254,11,0
2023-06-01,P007,Batería 12V,Eléctrico,GDL,312,391,256,195,12,0
2023-06-01,P007,Batería 12V,Eléctrico,MTY,502,366,471,183,3,0
2023-07-01,P007,Batería 12V,Eléctrico,CDMX,590,695,650,347,11,0
2023-07-01,P007,Batería 12V,Eléctrico,GDL,583,544,669,272,14,0
2023-07-01,P007,Batería 12V,Eléctrico,MTY,338,384,242,192,5,0
2023-08-01,P007,Batería 12V,Eléctrico,CDMX,669,535,726,267,6,0
2023-08-01,P007,Batería 12V,Eléctrico,GDL,621,434,674,217,5,0
2023-08-01,P007,Batería 12V,Eléctrico,MTY,566,371,478,185,14,0
2023-09-01,P007,Batería 12V,Eléctrico,CDMX,696,520,478,260,9,0
2023-09-01,P007,Batería 12V,Eléctrico,GDL,454,380,367,190,13,0
2023-09-01,P007,Batería 12V,Eléctrico,MTY,507,344,497,172,9,0
2023-10-01,P007,Batería 12V,Eléctrico,CDMX,589,588,655,294,7,0
2023-10-01,P007,Batería 12V,Eléctrico,GDL,596,379,608,189,3,0
2023-10-01,P007,Batería 12V,Eléctrico,MTY,458,342,512,171,11,0
2023-11-01,P007,Batería 12V,Eléctrico,CDMX,536,607,564,303,14,0
2023-11-01,P007,Batería 12V,Eléctrico,GDL,595,372,436,186,8,0
2023-11-01,P007,Batería 12V,Eléctrico,MTY,544,348,491,174,11,0
2023-12-01,P007,Batería 12V,Eléctrico,CDMX,615,521,394,260,5,0
2023-12-01,P007,Batería 12V,Eléctrico,GDL,399,365,229,182,11,0
2023-12-01,P007,Batería 12V,Eléctrico,MTY,306,323,269,161,6,0
2022-01-01,P008,Faro delantero,Iluminación,CDMX,521,352,397,176,11,0
2022-01-01,P008,Faro delantero,Iluminación,GDL,420,281,423,140,8,0
2022-01-01,P008,Faro delantero,Iluminación,MTY,228,235,222,117,4,0
2022-02-01,P008,Faro delantero,Iluminación,CDMX,398,357,452,178,6,0
2022-02-01,P008,Faro delantero,Iluminación,GDL,395,284,315,142,14,0
2022-02-01,P008,Faro delantero,Iluminación,MTY,186,221,181,110,8,0
2022-03-01,P008,Faro delantero,Iluminación,CDMX,318,332,358,166,14,0
2022-03-01,P008,Faro delantero,Iluminación,GDL,206,247,197,123,3,0
2022-03-01,P008,Faro delantero,Iluminación,MTY,176,199,148,99,14,0
2022-04-01,P008,Faro delantero,Iluminación,CDMX,292,332,285,166,7,0
2022-04-01,P008,Faro delantero,Iluminación,GDL,383,251,404,125,3,0
2022-04-01,P008,Faro delantero,Iluminación,MTY,154,172,117,86,11,0
2022-05-01,P008,Faro delantero,Iluminación,CDMX,433,312,349,156,14,0
2022-05-01,P008,Faro delantero,Iluminación,GDL,298,234,182,117,13,0
2022-05-01,P008,Faro delantero,Iluminación,MTY,306,204,209,102,12,0
2022-06-01,P008,Faro delantero,Iluminación,CDMX,491,366,387,183,14,0
2022-06-01,P008,Faro delantero,Iluminación,GDL,250,247,164,123,14,0
2022-06-01,P008,Faro delantero,Iluminación,MTY,360,228,266,114,7,0
2022-07-01,P008,Faro delantero,Iluminación,CDMX,349,406,254,203,11,0
2022-07-01,P008,Faro delantero,Iluminación,GDL,256,286,166,143,7,0
2022-07-01,P008,Faro delantero,Iluminación,MTY,260,243,264,121,9,0
2022-08-01,P008,Faro delantero,Iluminación,CDMX,433,402,336,201,13,0
2022-08-01,P008,Faro delantero,Iluminación,GDL,339,255,309,127,6,0
2022-08-01,P008,Faro delantero,Iluminación,MTY,332,225,223,112,13,0
2022-09-01,P008,Faro delantero,Iluminación,CDMX,465,318,440,159,10,0
2022-09-01,P008,Faro delantero,Iluminación,GDL,316,271,256,135,6,0
2022-09-01,P008,Faro delantero,Iluminación,MTY,349,230,348,115,4,0
2022-10-01,P008,Faro delantero,Iluminación,CDMX,414,323,359,161,14,0
2022-10-01,P008,Faro delantero,Iluminación,GDL,325,276,198,138,12,0
2022-10-01,P008,Faro delantero,Iluminación,MTY,340,214,268,107,10,0
2022-11-01,P008,Faro delantero,Iluminación,CDMX,479,301,443,150,14,0
2022-11-01,P008,Faro delantero,Iluminación,GDL,369,260,276,130,12,0
2022-11-01,P008,Faro delantero,Iluminación,MTY,206,216,119,108,12,0
2022-12-01,P008,Faro delantero,Iluminación,CDMX,431,292,349,146,5,0
2022-12-01,P008,Faro delantero,Iluminación,GDL,196,214,210,107,10,0
2022-12-01,P008,Faro delantero,Iluminación,MTY,321,211,239,105,13,0
2023-01-01,P008,Faro delantero,Iluminación,CDMX,440,437,327,218,6,0
2023-01-01,P008,Faro delantero,Iluminación,GDL,357,334,359,167,11,0
2023-01-01,P008,Faro delantero,Iluminación,MTY,417,276,415,138,4,0
2023-02-01,P008,Faro delantero,Iluminación,CDMX,548,406,609,203,6,0
2023-02-01,P008,Faro delantero,Iluminación,GDL,345,265,295,132,8,0
2023-02-01,P008,Faro delantero,Iluminación,MTY,253,224,188,112,4,0
2023-03-01,P008,Faro delantero,Iluminación,CDMX,383,386,325,193,7,0
2023-03-01,P008,Faro delantero,Iluminación,GDL,329,210,315,105,8,0
2023-03-01,P008,Faro delantero,Iluminación,MTY,326,232,298,116,5,0
2023-04-01,P008,Faro delantero,Iluminación,CDMX,297,319,236,159,14,0
2023-04-01,P008,Faro delantero,Iluminación,GDL,429,283,421,141,3,0
2023-04-01,P008,Faro delantero,Iluminación,MTY,377,238,390,119,13,0
2023-05-01,P008,Faro delantero,Iluminación,CDMX,357,321,344,160,11,0
2023-05-01,P008,Faro delantero,Iluminación,GDL,238,249,279,124,10,0
2023-05-01,P008,Faro delantero,Iluminación,MTY,265,194,301,97,11,0
2023-06-01,P008,Faro delantero,Iluminación,CDMX,396,407,323,203,4,0
2023-06-01,P008,Faro delantero,Iluminación,GDL,399,313,258,156,8,0
2023-06-01,P008,Faro delantero,Iluminación,MTY,180,223,70,111,14,0
2023-07-01,P008,Faro delantero,Iluminación,CDMX,628,438,687,219,4,0
2023-07-01,P008,Faro delantero,Iluminación,GDL,470,346,392,173,4,0
2023-07-01,P008,Faro delantero,Iluminación,MTY,429,273,367,136,12,0
2023-08-01,P008,Faro delantero,Iluminación,CDMX,447,379,448,189,3,0
2023-08-01,P008,Faro delantero,Iluminación,GDL,331,284,344,142,6,0
2023-08-01,P008,Faro delantero,Iluminación,MTY,276,221,284,110,8,0
2023-09-01,P008,Faro delantero,Iluminación,CDMX,425,332,453,166,6,0
2023-09-01,P008,Faro delantero,Iluminación,GDL,264,244,300,122,12,0
2023-09-01,P008,Faro delantero,Iluminación,MTY,330,229,222,114,12,0
2023-10-01,P008,Faro delantero,Iluminación,CDMX,337,319,366,159,10,0
2023-10-01,P008,Faro delantero,Iluminación,GDL,363,251,282,125,13,0
2023-10-01,P008,Faro delantero,Iluminación,MTY,198,241,158,120,12,0
2023-11-01,P008,Faro delantero,Iluminación,CDMX,533,351,395,175,9,0
2023-11-01,P008,Faro delantero,Iluminación,GDL,363,237,409,118,11,0
2023-11-01,P008,Faro delantero,Iluminación,MTY,315,224,261,112,6,0
2023-12-01,P008,Faro delantero,Iluminación,CDMX,264,303,119,151,5,0
2023-12-01,P008,Faro delantero,Iluminación,GDL,408,262,382,131,3,0
2023-12-01,P008,Faro delantero,Iluminación,MTY,311,218,240,109,6,0
